front;back
1. MAE;"a. Does the performer do enough Sayabiki when they cut the opponent's face with Nukitsuke?
b. Is the sword taken into Furikaburi with a feeling of thrusting to behind the left ear?
c. Is the tip of the sword above the horizontal position when in Furikaburi?
d. Is the sword brought down without hesitation during Kirioroshi?
e. Is the tip of the sword slightly below horizontal at the end of Kirioroshi?
f. Is the shape and form of chiburi correct?
g. Is Noto performed correctly?"
2. USHIRO;"a. When the turn is made, is the left foot moved sufficiently to the front left?
b. Is the horizontal cut made to the opponent's temple?"
3. UKENAGASHI;"a. When the parry is made, does it protect the upper body?
b. Is the left foot brought back behind the right foot and the cut made along the Kesa line?
c. After the cut has been made, is the left hand is in front of the navel and the sword tip a little below horizontal?"
4. TSUKA-ATE;"a. Is the Tsukagashira surely pointed at the opponent's solar plexus?
b. When the rear opponent is thrust, is this done with the right elbow extended fully and does the left hand bring the Koiguchi to the navel?
c. When the cut is made, is it on the vertical centerline and from the correct position above the head?"
5. KESAGIRI;"a. When the initial upper cut is made, is the right hand above the right shoulder when the sword is rotated?
b. When Chiburi is performed, is it at the correct angle while the person steps back with the left foot at the same time when their left hand takes hold of the Koiguchi?"
6. MOROTEZUKI;"a. Is the initial cut correctly made from the opponent's upper head down to their chin when making Nuki Uchi?
b. Does the performer bring their left foot up behind their right? Is Chudan No Kamae correctly made and the sword thrust into the correct target of the body? Is the thrust made with certainty?
c. Does the performer bring their sword above their head in a parrying action after pulling it out from the first opponent?"
7. SANPOGIRI;"a. Is the initial cut to the first opponent made through the correct diagonal angle from the top right side of the head down to the base of the chin?
b. Is the cut to the opponent on the left performed without hesitation?
c. Is the sword brought up to Furikaburi with a parrying action and does the last cut finish at the horizontal?"
8. GANMENATE;"a. Is the initial strike with the Tsukagashira made between the eyes?
b. When turning to face the opposite direction, is the right hand placed on the hip?
c. When facing the rear opponent, is the body turned completely to the rear with the rear heel slightly raised and in a straight line?
d. Is the thrust performed without the rear knee bent?"
9. SOETEZUKI;"a. When the initial diagonal cut is made from the opponent's right shoulder down through to the waist, is the right hand at the height of the navel and the sword tip slightly above the horizontal level?
b. Is the sword held securely between the left thumb and forefinger with the right hand near the hip?
c. Does the right hand finish in front of the navel after making the thrust and does the thrusting action adequately reach the opponent's body?
d. When showing Zanshin, is the right elbow naturally straight and the right hand not higher or lower than the chest level?"
10. SHIHOGIRI;"a. Is the strike to the first opponent's hand done firmly and effectively with the flat side of the Tsuka?
b. In making Sayabiki, is the Mune near the Monouchi of the sword on the chest and is the thrust made surely into the solar plexus of the opponent?
c. When the thrust is made, is the left hand brought to the center of the navel and do both arms aid the technique with the correct tension?
d. Is the final cut made by going through Waki Gamae without hesitation or pause?"
11. SOUGIRI;"a. When the sword is drawn up, is it in a correct position to parry an attack?
b. When moving forwards, does the performer use Okuri Ashi footwork?
c. When making the horizontal cut, is it performed horizontally with the correct angle of the blade?"
12. NUKIUCHI;"a. When the sword is drawn up and out, have both feet moved back adequately to evade the downward cit of the opponent?
b. When the right hand is taken upwards, is it in the center line of the body and is the step forwards with the right foot sufficient to enable the sword to reach the target?"